0.522899 0.747781 0.341558
0.524888 0.748231 0.361400
0.527208 0.748758 0.382663
0.529871 0.749368 0.405109
0.532888 0.750063 0.428537
0.536267 0.750849 0.452778
0.540016 0.751728 0.477694
0.544138 0.752703 0.503173
0.548637 0.753780 0.529120
0.553512 0.754959 0.555462
0.558763 0.756245 0.582136
0.564388 0.757640 0.609093
0.570381 0.759147 0.636290
0.576738 0.760767 0.663693
0.583451 0.762504 0.691273
0.590514 0.764358 0.719007
0.597917 0.766333 0.746875
0.605651 0.768429 0.774859
0.613706 0.770649 0.802946
0.622072 0.772992 0.831123
0.630739 0.775461 0.859379
0.639694 0.778057 0.887706
0.648928 0.780780 0.916097
0.658428 0.783631 0.944543
0.534950 0.773005 0.270587
0.534970 0.773009 0.270903
0.535072 0.773032 0.272493
0.535301 0.773083 0.276000
0.535690 0.773169 0.281831
0.536272 0.773299 0.290193
0.537071 0.773477 0.301118
0.538112 0.773709 0.314494
0.539415 0.774001 0.330114
0.541001 0.774358 0.347720
0.542886 0.774784 0.367041
0.545085 0.775283 0.387819
0.547610 0.775859 0.409823
0.550473 0.776517 0.432850
0.553683 0.777260 0.456732
0.557246 0.778092 0.481327
0.561168 0.779015 0.506518
0.565452 0.780034 0.532209
0.570100 0.781151 0.558322
0.575112 0.782369 0.584791
0.580486 0.783690 0.611563
0.586219 0.785118 0.638593
0.592307 0.786653 0.665847
0.598744 0.788300 0.693292
0.605524 0.790058 0.720903
0.612641 0.791932 0.748659
0.620084 0.793921 0.776542
0.627846 0.796028 0.804536
0.635918 0.798253 0.832627
0.644289 0.800599 0.860806
0.652950 0.803066 0.889061
0.661891 0.805655 0.917385
0.671101 0.808367 0.945770
0.553396 0.799660 0.279918
0.553415 0.799664 0.280217
0.553512 0.799686 0.281724
0.553729 0.799734 0.285052
0.554098 0.799816 0.290596
0.554649 0.799939 0.298573
0.555406 0.800107 0.309032
0.556393 0.800328 0.321893
0.557629 0.800604 0.336976
0.559133 0.800942 0.354047
0.560921 0.801345 0.372855
0.563008 0.801818 0.393152
0.565407 0.802364 0.414712
0.568128 0.802988 0.437335
0.571181 0.803692 0.460853
0.574572 0.804481 0.485119
0.578308 0.805356 0.510016
0.582393 0.806322 0.535443
0.586829 0.807382 0.561318
0.591616 0.808537 0.587574
0.596755 0.809791 0.614155
0.602243 0.811145 0.641014
0.608077 0.812603 0.668111
0.614253 0.814166 0.695415
0.620765 0.815837 0.722898
0.627608 0.817617 0.750538
0.634773 0.819507 0.778314
0.642255 0.821510 0.806210
0.650043 0.823626 0.834213
0.658130 0.825858 0.862309
0.666506 0.828206 0.890489
0.675163 0.830671 0.918743
0.684090 0.833254 0.947063
0.571843 0.826316 0.289248
0.571861 0.826320 0.289532
0.571953 0.826340 0.290963
0.572158 0.826386 0.294126
0.572509 0.826463 0.299405
0.573031 0.826580 0.307021
0.573750 0.826740 0.317044
0.574687 0.826949 0.329414
0.575861 0.827211 0.343979
0.577290 0.827532 0.360531
0.578989 0.827915 0.378834
0.580974 0.828363 0.398654
0.583255 0.828882 0.419770
0.585845 0.829474 0.441988
0.588752 0.830143 0.465135
0.591985 0.830891 0.489068
0.595548 0.831723 0.513664
0.599447 0.832641 0.538820
0.603684 0.833647 0.564451
0.608261 0.834745 0.590488
0.613179 0.835936 0.616871
0.618437 0.837224 0.643550
0.624031 0.838610 0.670486
0.629959 0.840096 0.697643
0.636217 0.841685 0.724993
0.642799 0.843379 0.752511
0.649700 0.845178 0.780176
0.656912 0.847084 0.807971
0.664428 0.849100 0.835880
0.672241 0.851226 0.863890
0.680342 0.853463 0.891991
0.688723 0.855813 0.920171
0.697375 0.858276 0.948424
0.590289 0.852971 0.298579
0.590307 0.852975 0.298849
0.590394 0.852994 0.300209
0.590589 0.853037 0.303220
0.590922 0.853111 0.308254
0.591419 0.853222 0.315533
0.592103 0.853374 0.325143
0.592993 0.853573 0.337046
0.594110 0.853822 0.351115
0.595469 0.854127 0.367162
0.597087 0.854491 0.384971
0.598976 0.854918 0.404319
0.601150 0.855411 0.424994
0.603618 0.855974 0.446803
0.606391 0.856610 0.469578
0.609475 0.857322 0.493172
0.612877 0.858113 0.517461
0.616602 0.858986 0.542339
0.620654 0.859943 0.567721
0.625035 0.860988 0.593531
0.629745 0.862122 0.619710
0.634785 0.863347 0.646205
0.640154 0.864667 0.672972
0.645848 0.866083 0.699977
0.651864 0.867596 0.727188
0.658198 0.869210 0.754580
0.664846 0.870924 0.782129
0.671800 0.872742 0.809817
0.679055 0.874664 0.837629
0.686604 0.876691 0.865550
0.694440 0.878826 0.893568
0.702555 0.881068 0.921672
0.710940 0.883420 0.949854
0.022137 0.016565 0.000000
0.025105 0.018480 0.029111
0.035227 0.025257 0.058222
0.048618 0.034472 0.087332
0.063089 0.044543 0.116443
0.077977 0.054951 0.145554
0.093056 0.065516 0.174665
0.108234 0.076162 0.203776
0.123471 0.086856 0.232887
0.138743 0.097580 0.261997
0.154039 0.108322 0.291108
0.169350 0.119078 0.320219
0.184673 0.129844 0.349330
0.200004 0.140616 0.378441
0.215342 0.151393 0.407551
0.230684 0.162174 0.436662
0.246030 0.172959 0.465773
0.261379 0.183745 0.494884
0.276730 0.194534 0.523995
0.292083 0.205324 0.553105
0.307438 0.216116 0.582216
0.322794 0.226909 0.611327
0.338152 0.237702 0.640438
0.353510 0.248497 0.669549
0.368869 0.259292 0.698660
0.384228 0.270088 0.727770
0.399588 0.280884 0.756881
0.414949 0.291680 0.785992
0.430310 0.302477 0.815103
0.445672 0.313274 0.844214
0.461034 0.324072 0.873324
0.476396 0.334870 0.902435
0.491758 0.345668 0.931546
0.026665 0.029401 0.009331
0.028952 0.030219 0.029683
0.037616 0.033905 0.058413
0.050087 0.040418 0.087433
0.064069 0.048731 0.116506
0.078679 0.058033 0.145598
0.093586 0.067879 0.174698
0.108651 0.078036 0.203802
0.123809 0.088383 0.232907
0.139024 0.098852 0.262015
0.154276 0.109401 0.291123
0.169554 0.120007 0.320231
0.184851 0.130653 0.349341
0.200161 0.141329 0.378450
0.215481 0.152028 0.407560
0.230809 0.162743 0.436670
0.246142 0.173472 0.465780
0.261481 0.184211 0.494890
0.276823 0.194960 0.524000
0.292169 0.205715 0.553111
0.307517 0.216476 0.582221
0.322867 0.227242 0.611332
0.338219 0.238011 0.640442
0.353573 0.248785 0.669553
0.368927 0.259561 0.698663
0.384283 0.270340 0.727774
0.399640 0.281120 0.756884
0.414998 0.291903 0.785995
0.430356 0.302687 0.815106
0.445715 0.313473 0.844216
0.461075 0.324260 0.873327
0.476435 0.335048 0.902438
0.491796 0.345838 0.931548
0.040384 0.054278 0.018661
0.041613 0.054591 0.032341
0.047097 0.056130 0.059366
0.056647 0.059351 0.087937
0.068697 0.064283 0.116826
0.082087 0.070682 0.145822
0.096199 0.078215 0.174865
0.110724 0.086578 0.203932
0.125498 0.095538 0.233013
0.140431 0.104925 0.262102
0.155470 0.114621 0.291197
0.170582 0.124543 0.320295
0.185747 0.134636 0.349396
0.200950 0.144857 0.378499
0.216183 0.155177 0.407603
0.231438 0.165575 0.436708
0.246710 0.176034 0.465815
0.261997 0.186543 0.494922
0.277294 0.197092 0.524029
0.292601 0.207673 0.553137
0.307915 0.218283 0.582245
0.323235 0.228915 0.611354
0.338561 0.239566 0.640463
0.353891 0.250234 0.669572
0.369225 0.260916 0.698681
0.384562 0.271609 0.727791
0.399902 0.282314 0.756900
0.415244 0.293027 0.786010
0.430589 0.303748 0.815120
0.445935 0.314476 0.844230
0.461283 0.325211 0.873340
0.476633 0.335951 0.902450
0.491983 0.346695 0.931560
0.057252 0.080477 0.027992
0.057965 0.080643 0.037285
0.061378 0.081480 0.061416
0.068085 0.083304 0.089049
0.077569 0.086279 0.117535
0.088993 0.090437 0.146321
0.101672 0.095709 0.175239
0.115153 0.101962 0.204224
0.129154 0.109043 0.233249
0.143502 0.116801 0.262298
0.158090 0.125104 0.291362
0.172847 0.133843 0.320437
0.187728 0.142929 0.349519
0.202700 0.152293 0.378607
0.217741 0.161881 0.407700
0.232836 0.171649 0.436795
0.247974 0.181564 0.465893
0.263145 0.191600 0.494992
0.278343 0.201736 0.524094
0.293564 0.211955 0.553196
0.308803 0.222244 0.582300
0.324057 0.232592 0.611405
0.339324 0.242990 0.640510
0.354602 0.253431 0.669616
0.369889 0.263909 0.698722
0.385185 0.274419 0.727829
0.400487 0.284957 0.756936
0.415795 0.295519 0.786044
0.431109 0.306102 0.815152
0.446427 0.316704 0.844260
0.461749 0.327323 0.873368
0.477075 0.337957 0.902477
0.492404 0.348604 0.931586
0.075010 0.106944 0.037322
0.075476 0.107050 0.043889
0.077764 0.107584 0.064683
0.082531 0.108764 0.090899
0.089781 0.110733 0.118732
0.099125 0.113573 0.147166
0.110059 0.117308 0.175873
0.122142 0.121916 0.204722
0.135040 0.127341 0.233651
0.148517 0.133502 0.262631
0.162412 0.140313 0.291644
0.176610 0.147685 0.320679
0.191036 0.155537 0.349730
0.205633 0.163796 0.378793
0.220362 0.172399 0.407864
0.235194 0.181292 0.436943
0.250108 0.190430 0.466026
0.265088 0.199774 0.495113
0.280120 0.209293 0.524204
0.295197 0.218962 0.553298
0.310310 0.228759 0.582393
0.325453 0.238664 0.611491
0.340621 0.248664 0.640590
0.355811 0.258746 0.669690
0.371020 0.268899 0.698792
0.386245 0.279113 0.727894
0.401483 0.289382 0.756997
0.416733 0.299698 0.786101
0.431994 0.310057 0.815206
0.447264 0.320453 0.844311
0.462543 0.330882 0.873417
0.477828 0.341340 0.902523
0.493120 0.351825 0.931629
0.093094 0.133503 0.046653
0.093424 0.133577 0.051505
0.095067 0.133953 0.069119
0.098590 0.134787 0.093553
0.104179 0.136192 0.120483
0.111726 0.138248 0.148415
0.120950 0.141004 0.176814
0.131520 0.144477 0.205461
0.143132 0.148662 0.234250
0.155536 0.153531 0.263128
0.168540 0.159042 0.292064
0.182001 0.165142 0.321040
0.195810 0.171777 0.350045
0.209891 0.178888 0.379070
0.224184 0.186420 0.408110
0.238646 0.194324 0.437163
0.253242 0.202553 0.466225
0.267947 0.211065 0.495294
0.282741 0.219826 0.524369
0.297609 0.228802 0.553449
0.312538 0.237966 0.582532
0.327519 0.247296 0.611619
0.342543 0.256770 0.640709
0.357605 0.266372 0.669801
0.372698 0.276084 0.698896
0.387819 0.285896 0.727992
0.402963 0.295794 0.757089
0.418128 0.305770 0.786188
0.433311 0.315815 0.815287
0.448510 0.325922 0.844388
0.463724 0.336083 0.873490
0.478949 0.346294 0.902592
0.494186 0.356549 0.931695
0.111325 0.160101 0.055984
0.111573 0.160157 0.059715
0.112816 0.160438 0.074571
0.115522 0.161064 0.097024
0.119923 0.162124 0.122831
0.126050 0.163687 0.150108
0.133781 0.165801 0.178098
0.142911 0.168499 0.206472
0.153207 0.171796 0.235071
0.164447 0.175690 0.263810
0.176441 0.180168 0.292642
0.189033 0.185206 0.321537
0.202098 0.190773 0.350477
0.215541 0.196831 0.379450
0.229286 0.203342 0.408449
0.243274 0.210265 0.437466
0.257460 0.217562 0.466498
0.271807 0.225196 0.495542
0.286289 0.233133 0.524595
0.300881 0.241340 0.553656
0.315567 0.249788 0.582724
0.330332 0.258452 0.611797
0.345164 0.267309 0.640874
0.360052 0.276337 0.669955
0.374990 0.285519 0.699039
0.389970 0.294838 0.728126
0.404988 0.304280 0.757215
0.420037 0.313832 0.786306
0.435115 0.323484 0.815399
0.450218 0.333224 0.844494
0.465343 0.343045 0.873590
0.480487 0.352938 0.902687
0.495649 0.362897 0.931785
0.129631 0.186720 0.065314
0.129826 0.186763 0.068278
0.130804 0.186983 0.080851
0.132953 0.187473 0.101277
0.136499 0.188306 0.125793
0.141535 0.189539 0.152273
0.148037 0.191217 0.179752
0.155894 0.193373 0.207781
0.164950 0.196030 0.236136
0.175033 0.199199 0.264696
0.185976 0.202883 0.293393
0.197630 0.207073 0.322183
0.209866 0.211757 0.351040
0.222581 0.216914 0.379947
0.235686 0.222519 0.408890
0.249114 0.228546 0.437861
0.262807 0.234965 0.466855
0.276721 0.241748 0.495866
0.290819 0.248866 0.524891
0.305071 0.256290 0.553928
0.319455 0.263994 0.582974
0.333949 0.271953 0.612028
0.348538 0.280143 0.641089
0.363209 0.288544 0.670155
0.377950 0.297136 0.699226
0.392752 0.305900 0.728301
0.407608 0.314822 0.757379
0.422510 0.323886 0.786461
0.437453 0.333080 0.815545
0.452432 0.342391 0.844632
0.467444 0.351809 0.873721
0.482484 0.361324 0.902811
0.497550 0.370928 0.931903
0.147981 0.213350 0.074645
0.148138 0.213385 0.077063
0.148932 0.213562 0.087779
0.150684 0.213959 0.106248
0.153604 0.214634 0.129365
0.157805 0.215635 0.154927
0.163314 0.217003 0.181797
0.170090 0.218769 0.209407
0.178038 0.220956 0.237464
0.187036 0.223582 0.265804
0.196951 0.226655 0.294333
0.207652 0.230179 0.322993
0.219021 0.234151 0.351747
0.230953 0.238561 0.380569
0.243357 0.243396 0.409443
0.256157 0.248640 0.438358
0.269291 0.254274 0.467303
0.282705 0.260277 0.496273
0.296357 0.266626 0.525262
0.310211 0.273300 0.554269
0.324236 0.280277 0.583288
0.338408 0.287533 0.612318
0.352707 0.295049 0.641358
0.367116 0.302803 0.670406
0.381619 0.310779 0.699460
0.396205 0.318957 0.728521
0.410863 0.327321 0.757586
0.425585 0.335856 0.786655
0.440364 0.344548 0.815729
0.455192 0.353384 0.844806
0.470064 0.362353 0.873885
0.484975 0.371443 0.902967
0.499922 0.380645 0.932052
0.166357 0.239987 0.083975
0.166488 0.240016 0.085992
0.167147 0.240163 0.095205
0.168607 0.240492 0.111856
0.171056 0.241052 0.133525
0.174611 0.241884 0.158074
0.179326 0.243024 0.184247
0.185201 0.244499 0.211367
0.192186 0.246334 0.239070
0.200203 0.248545 0.267147
0.209153 0.251147 0.295475
0.218931 0.254146 0.323978
0.229434 0.257546 0.352606
0.240562 0.261345 0.381327
0.252231 0.265537 0.410118
0.264361 0.270115 0.438962
0.276887 0.275067 0.467849
0.289751 0.280378 0.496769
0.302906 0.286034 0.525716
0.316309 0.292018 0.554684
0.329928 0.298312 0.583671
0.343731 0.304900 0.612673
0.357695 0.311762 0.641688
0.371799 0.318882 0.670713
0.386025 0.326242 0.699747
0.400358 0.333827 0.728789
0.414785 0.341621 0.757838
0.429295 0.349609 0.786893
0.443878 0.357776 0.815953
0.458526 0.366111 0.845017
0.473233 0.374601 0.874086
0.487991 0.383234 0.903158
0.502796 0.392001 0.932233
0.184751 0.266628 0.093306
0.184862 0.266653 0.095017
0.185420 0.266777 0.103011
0.186659 0.267055 0.118016
0.188745 0.267529 0.138237
0.191793 0.268234 0.161706
0.195870 0.269201 0.187106
0.200997 0.270455 0.213671
0.207160 0.272018 0.240966
0.214310 0.273908 0.268737
0.222381 0.276139 0.296830
0.231292 0.278721 0.325148
0.240957 0.281661 0.353629
0.251293 0.284961 0.382230
0.262217 0.288621 0.410921
0.273657 0.292638 0.439683
0.285545 0.297006 0.468500
0.297825 0.301716 0.497360
0.310443 0.306760 0.526256
0.323357 0.312125 0.555180
0.336527 0.317798 0.584128
0.349922 0.323767 0.613096
0.363512 0.330016 0.642081
0.377274 0.336532 0.671079
0.391186 0.343301 0.700089
0.405231 0.350308 0.729110
0.419393 0.357539 0.758139
0.433660 0.364980 0.787177
0.448018 0.372619 0.816221
0.462460 0.380444 0.845270
0.476974 0.388441 0.874326
0.491555 0.396601 0.903385
0.506195 0.404912 0.932449
0.203158 0.293273 0.102636
0.203252 0.293294 0.104111
0.203732 0.293401 0.111108
0.204799 0.293640 0.124644
0.206601 0.294047 0.143459
0.209246 0.294653 0.165809
0.212804 0.295486 0.190375
0.217312 0.296567 0.216325
0.222775 0.297917 0.243162
0.229170 0.299553 0.270584
0.236454 0.301489 0.298407
0.244568 0.303736 0.326512
0.253446 0.306302 0.354822
0.263017 0.309193 0.383284
0.273210 0.312411 0.411861
0.283959 0.315957 0.440527
0.295199 0.319829 0.469262
0.306874 0.324023 0.498053
0.318932 0.328532 0.526889
0.331326 0.333350 0.555762
0.344018 0.338468 0.584664
0.356971 0.343877 0.613592
0.370154 0.349564 0.642541
0.383540 0.355520 0.671508
0.397107 0.361733 0.700490
0.410833 0.368190 0.729486
0.424700 0.374880 0.758493
0.438694 0.381792 0.787509
0.452801 0.388913 0.816535
0.467009 0.396232 0.845567
0.481306 0.403738 0.874607
0.495686 0.411421 0.903652
0.510138 0.419270 0.932703
0.221572 0.319920 0.111967
0.221655 0.319938 0.113252
0.222072 0.320031 0.119429
0.223003 0.320239 0.131668
0.224578 0.320594 0.149142
0.226896 0.321122 0.170361
0.230030 0.321848 0.194048
0.234023 0.322791 0.219332
0.238891 0.323971 0.245662
0.244631 0.325403 0.272696
0.251218 0.327101 0.300215
0.258611 0.329075 0.328080
0.266761 0.331335 0.356195
0.275611 0.333888 0.384498
0.285102 0.336738 0.412944
0.295174 0.339888 0.441499
0.305770 0.343339 0.470142
0.316835 0.347089 0.498853
0.328319 0.351136 0.527620
0.340177 0.355476 0.556433
0.352368 0.360102 0.585283
0.364855 0.365009 0.614165
0.377605 0.370189 0.643073
0.390590 0.375633 0.672004
0.403783 0.381332 0.700954
0.417163 0.387277 0.729920
0.430709 0.393459 0.758901
0.444405 0.399866 0.787894
0.458234 0.406490 0.816897
0.472183 0.413321 0.845910
0.486240 0.420347 0.874932
0.500395 0.427561 0.903961
0.514639 0.434952 0.932996
0.239993 0.346569 0.121298
0.240066 0.346585 0.122430
0.240433 0.346666 0.127924
0.241253 0.346849 0.139023
0.242643 0.347162 0.155239
0.244695 0.347627 0.175334
0.247478 0.348266 0.198112
0.251038 0.349098 0.222688
0.255401 0.350140 0.248470
0.260575 0.351405 0.275077
0.266547 0.352907 0.302260
0.273294 0.354657 0.329856
0.280779 0.356664 0.357754
0.288959 0.358936 0.385878
0.297785 0.361477 0.414175
0.307207 0.364293 0.442606
0.317173 0.367386 0.471143
0.327635 0.370755 0.499764
0.338545 0.374402 0.528453
0.349860 0.378324 0.557198
0.361538 0.382519 0.585989
0.373543 0.386980 0.614819
0.385842 0.391705 0.643681
0.398404 0.396686 0.672570
0.411202 0.401918 0.701483
0.424213 0.407392 0.730416
0.437415 0.413101 0.759367
0.450789 0.419037 0.788333
0.464318 0.425192 0.817312
0.477987 0.431558 0.846302
0.491782 0.438125 0.875303
0.505692 0.444885 0.904313
0.519705 0.451830 0.933331
0.258419 0.373218 0.130628
0.258483 0.373233 0.131636
0.258810 0.373305 0.136557
0.259539 0.373468 0.146654
0.260777 0.373745 0.161702
0.262607 0.374159 0.180700
0.265096 0.374727 0.202554
0.268291 0.375468 0.226389
0.272223 0.376395 0.251586
0.276906 0.377522 0.277731
0.282339 0.378863 0.304546
0.288509 0.380426 0.331846
0.295392 0.382221 0.359504
0.302955 0.384256 0.387430
0.311160 0.386537 0.415561
0.319966 0.389069 0.443853
0.329327 0.391856 0.472271
0.339202 0.394899 0.500791
0.349546 0.398199 0.529393
0.360318 0.401758 0.558061
0.371480 0.405572 0.586786
0.382995 0.409640 0.615557
0.394830 0.413960 0.644366
0.406956 0.418525 0.673209
0.419343 0.423333 0.702081
0.431968 0.428378 0.730977
0.444807 0.433654 0.759893
0.457840 0.439154 0.788829
0.471049 0.444871 0.817780
0.484418 0.450800 0.846745
0.497931 0.456932 0.875723
0.511577 0.463260 0.904711
0.525342 0.469778 0.933710
0.276848 0.399869 0.139959
0.276906 0.399882 0.140862
0.277198 0.399947 0.145298
0.277852 0.400093 0.154516
0.278962 0.400341 0.168488
0.280607 0.400712 0.186427
0.282848 0.401221 0.207356
0.285733 0.401885 0.230426
0.289294 0.402717 0.255008
0.293551 0.403729 0.280659
0.298510 0.404934 0.307078
0.304167 0.406340 0.334056
0.310507 0.407956 0.361449
0.317507 0.409791 0.389157
0.325137 0.411851 0.417106
0.333364 0.414140 0.445244
0.342151 0.416663 0.473532
0.351461 0.419424 0.501939
0.361254 0.422425 0.530443
0.371493 0.425665 0.559027
0.382142 0.429146 0.587677
0.393166 0.432867 0.616382
0.404533 0.436826 0.645134
0.416214 0.441020 0.673925
0.428179 0.445447 0.702750
0.440404 0.450102 0.731604
0.452866 0.454982 0.760483
0.465543 0.460081 0.789384
0.478417 0.465395 0.818304
0.491469 0.470917 0.847241
0.504684 0.476642 0.876193
0.518048 0.482564 0.905157
0.531549 0.488676 0.934134
0.295280 0.426521 0.149289
0.295332 0.426532 0.150105
0.295596 0.426591 0.154127
0.296186 0.426722 0.162572
0.297189 0.426946 0.175558
0.298676 0.427281 0.192486
0.300706 0.427740 0.212497
0.303325 0.428340 0.234789
0.306566 0.429091 0.258730
0.310452 0.430006 0.283860
0.314994 0.431095 0.309855
0.320195 0.432368 0.336486
0.326047 0.433832 0.363594
0.332534 0.435496 0.391064
0.339636 0.437366 0.418815
0.347324 0.439446 0.446784
0.355570 0.441743 0.474927
0.364341 0.444259 0.503210
0.373604 0.446998 0.531608
0.383325 0.449961 0.560098
0.393470 0.453149 0.588666
0.404009 0.456562 0.617298
0.414908 0.460201 0.645986
0.426141 0.464063 0.674720
0.437679 0.468148 0.703493
0.449497 0.472452 0.732301
0.461571 0.476972 0.761138
0.473881 0.481705 0.790001
0.486406 0.486647 0.818887
0.499128 0.491794 0.847792
0.512031 0.497140 0.876715
0.525100 0.502682 0.905653
0.538320 0.508413 0.934605
0.313714 0.453173 0.158620
0.313761 0.453183 0.159360
0.314001 0.453237 0.163026
0.314536 0.453356 0.170789
0.315448 0.453559 0.182875
0.316801 0.453863 0.198844
0.318649 0.454280 0.217956
0.321038 0.454825 0.239465
0.324001 0.455507 0.262747
0.327563 0.456339 0.287333
0.331738 0.457330 0.312879
0.336534 0.458488 0.339140
0.341947 0.459822 0.365941
0.347969 0.461338 0.393155
0.354585 0.463044 0.420690
0.361775 0.464944 0.448476
0.369515 0.467044 0.476462
